time mag magerr
-15.275772450644581 0.9932729268930923 0.11558864274488485
-14.215772450639633 0.6515708077428614 0.12358114960016676
-13.205772450644872 0.41250355975400144 0.11922257194007649
-12.205772450644872 0.32696647758497566 0.11744795162343116
-11.165772450643999 0.27683280742016425 0.12668898789389652
-10.205772450644872 0.2639340283138738 0.12656070563175562
-9.411897055855661 0.9674175363359685 0.06105374605052057
-9.22577245064167 0.284685545083728 0.09676807487024569
-8.285772450639342 0.3305140061225851 0.02691056841688066
-7.225772450641671 0.32857862469840976 0.15680540403669876
-7.138945873324701 0.5245085595004866 0.10656052579063771
-6.244336421252228 -0.4906709908759504 0.07794364687003547
-6.195772450642835 0.29917467269669995 0.07649894048732904
-6.115945873323653 0.4609918333528718 0.10020333614649571
-5.330336421255197 -0.45168150097836035 0.07119012663718655
-5.293350122759875 1.2484669229903214 0.06565883598103035
-5.235772450643708 0.33275530509894136 0.18610376342056142
-5.114945873319812 0.6085305368121013 0.08415635648387992
-4.327336421250948 -0.49771182630934385 0.05851437101545172
-4.195772450642835 0.28610033106590915 0.07561272559335493
-4.099945873320394 0.40585519363034517 0.07032593867252651
-3.3838970558572328 0.7542190300894125 0.03167818581649638
-3.293336421251297 -0.4654310768328736 0.05686612579712909
-3.283350122757838 0.9742255950007533 0.07150617382955488
-3.192316867876798 1.0065678367152213 0.0510560114206525
-2.612707042688271 -0.0067864933825758575 0.37566222109489944
-2.4108970558590954 0.6949745123704589 0.03392125350034446
-2.2823501227539964 0.9727854079237694 0.040034072198866205
-2.203316867882677 0.6890014443170119 0.0815869217404141
-1.896945873319055 0.3834783578413734 0.09199333228756816
-1.5817070426855935 0.07593462817921705 0.22542133351696864
-1.2973501227606903 0.943476537829195 0.04456106028257242
-1.1853168678790098 0.9157978727885888 0.055137819341254474
-1.0929458733226056 0.5513017721776456 0.06668019304870694
-0.25735012275981717 1.156475250046789 0.05696433653541741
-0.22433642125542974 -0.21384579066716872 0.11981275862758903
-0.1721111149599892 -0.07337654061223275 0.19312949461339385
0.09205412667506607 0.45223544751132816 0.06701464674751519
0.40029295731073944 -0.2582535286933292 0.2736756645605566
